item,share
default=no,0.990168273775761
loan=no,0.908489317451314
contact=cellular,0.8260540744942333
poutcome=unknown,0.6401966345244848
pdays_bin=never_contacted,0.6398184912081679
previous_bin=0,0.6398184912081679
housing=no,0.6341463414634146
marital=married,0.5208924182265079
campaign_bin=1,0.48421251654377007
education=secondary,0.46322556248818303
age_bin=31-45,0.4433730383815466
campaign_bin=2-3,0.3817356778218945
education=tertiary,0.3773870296842503
housing=yes,0.36585365853658536
marital=single,0.3615050103989412
pdays_bin=91-365d,0.27717905086027605
duration_bin=low,0.2514653053507279
balance_bin=mid_low,0.2503308754017773
balance_bin=low,0.25014180374361883
duration_bin=mid_high,0.2499527320854604
balance_bin=high,0.2499527320854604
balance_bin=mid_high,0.2495745887691435
duration_bin=high,0.24938551711098506
duration_bin=mid_low,0.24919644545282663
job=management,0.2459822272641331
age_bin=46-60,0.24522594063149933
age_bin=<=30,0.21648704859141615
previous_bin=2-5,0.1970126678010966
poutcome=success,0.1849120816789563
month=may,0.17489128379655888
job=technician,0.15882019285309132
job=blue-collar,0.13386273397617698
month=aug,0.13008130081300814
campaign_bin=4-10,0.12516543770088864
job=admin.,0.11930421629797694
month=jul,0.11854792966534317
marital=divorced,0.11760257137455095
poutcome=failure,0.11684628474191719
education=primary,0.11174134997163924
previous_bin=1,0.11022877670637171
month=apr,0.10909434675742107
month=jun,0.10323312535450936
contact=unknown,0.10020797882397428
job=retired,0.0975609756097561
age_bin=61+,0.09491397239553791
loan=yes,0.09151068254868595
month=feb,0.08338060124787294
month=nov,0.07619587823785215
contact=telephone,0.0737379466817924
job=services,0.06976744186046512
month=oct,0.06107014558517678
poutcome=other,0.05804499905464171
previous_bin=6+,0.05294006428436377
job=student,0.050860276044620914
month=sep,0.050860276044620914
education=unknown,0.0476460578559274
month=mar,0.04688977122329363
pdays_bin=31-90d,0.04216297976933258
job=unemployed,0.038192474948005296
pdays_bin=365d+,0.0355454717337871
job=self-employed,0.035356400075628666
month=jan,0.026848175458498772
job=entrepreneur,0.023255813953488372
job=housemaid,0.020608810739270185
month=dec,0.018907165815844205
default=yes,0.009831726224238986
campaign_bin=10+,0.008886367933446776
job=unknown,0.00642843637738703
pdays_bin=8-30d,0.003403289846851957
pdays_bin=<=7d,0.0018907165815844206
